 1013.49 1013.21 1012.74 1012.34 1011.87 1011.47 1011.40 1011.07 1010.65 1010.69 1010.76 1011.05 1011.83 1012.78 1013.42 1013.40 1013.15 1013.07 1012.90 1012.72 1012.51 1012.20 1011.93 1011.75 1011.61 1011.51 1011.39 1011.26 1011.16 1011.08 1011.01 1010.92 1010.84 1010.77 1010.69 1010.62 1010.58 1010.58 1010.58 1010.57 1010.53 1010.48 1010.46 1010.49 1010.45 1010.29 1010.18 1010.06 1009.94 1009.86 1009.79 1009.71 1009.61 1009.53 1009.48 1009.43 1009.33 1009.60 1009.89 1009.64 1009.19 1008.88 1008.62 1008.48 1008.38 1008.32 1008.33 1008.31 1008.33 1008.40 1008.40 1008.47 1008.55 1008.60 1008.72 1008.81 1008.91 1009.03 1009.14 1009.30 1009.44 1009.55 1009.69 1009.85 1010.03 1010.19 1010.37 1010.55 1010.72 1010.91 1011.11 1011.32 1011.49 1011.66 1011.88 1012.04 1012.22 1012.33 1012.48 1012.70 1012.77 1012.90 1012.94 1012.96 1013.04 1012.96 1012.88 1012.79 1012.57 1012.34 1012.17 1011.76 1011.95 1012.42 1011.10 1009.46 1009.14 1009.26 1009.31 1009.31 1009.23 1009.55 1010.00 1010.03 1010.15 1010.76 1011.09 1011.50 1012.33 1013.03 1013.40 1013.45 1013.45 1013.59 1013.67 1013.79 1013.89 1013.98 1014.05 1014.06 1014.08 1014.00 1013.92 1013.72
 1013.00 1012.75 1012.38 1012.08 1011.73 1011.41 1011.03 1010.43 1010.11 1010.06 1009.84 1010.22 1011.17 1011.97 1012.92 1013.34 1012.99 1012.76 1012.60 1012.41 1012.17 1011.87 1011.68 1011.55 1011.36 1011.20 1011.08 1010.99 1010.94 1010.86 1010.76 1010.65 1010.56 1010.48 1010.39 1010.32 1010.25 1010.22 1010.20 1010.22 1010.22 1010.18 1010.16 1010.21 1010.18 1010.01 1009.90 1009.86 1009.84 1009.75 1009.63 1009.53 1009.47 1009.33 1009.33 1009.48 1009.48 1009.77 1010.02 1009.51 1008.84 1008.59 1008.38 1008.26 1008.22 1008.14 1008.15 1008.16 1008.13 1008.21 1008.23 1008.27 1008.36 1008.40 1008.48 1008.56 1008.64 1008.77 1008.88 1008.99 1009.12 1009.23 1009.35 1009.50 1009.67 1009.83 1009.99 1010.14 1010.32 1010.50 1010.65 1010.84 1011.05 1011.17 1011.34 1011.51 1011.70 1011.85 1011.93 1012.11 1012.21 1012.32 1012.40 1012.37 1012.41 1012.39 1012.29 1012.23 1012.02 1011.86 1011.76 1011.36 1011.62 1011.64 1010.06 1009.08 1009.28 1009.19 1009.04 1008.97 1008.97 1009.33 1009.70 1009.88 1010.16 1010.46 1010.55 1010.77 1011.45 1012.33 1012.82 1012.88 1012.89 1012.99 1013.08 1013.20 1013.28 1013.36 1013.42 1013.45 1013.46 1013.40 1013.36 1013.19
 1012.62 1012.38 1012.11 1011.85 1011.53 1011.24 1010.68 1009.90 1009.57 1009.52 1009.48 1010.26 1010.96 1011.09 1012.46 1013.41 1012.85 1012.52 1012.36 1012.11 1011.95 1011.75 1011.57 1011.38 1011.17 1011.06 1010.99 1010.89 1010.80 1010.69 1010.62 1010.56 1010.48 1010.37 1010.27 1010.21 1010.14 1010.10 1010.04 1010.01 1010.02 1009.98 1009.92 1009.95 1009.93 1009.81 1009.68 1009.69 1009.84 1009.77 1009.56 1009.41 1009.30 1009.21 1009.41 1009.88 1009.91 1009.75 1009.64 1009.08 1008.53 1008.42 1008.30 1008.18 1008.17 1008.11 1008.07 1008.11 1008.07 1008.09 1008.14 1008.16 1008.21 1008.26 1008.31 1008.39 1008.46 1008.56 1008.68 1008.77 1008.89 1009.02 1009.15 1009.28 1009.40 1009.57 1009.73 1009.87 1010.01 1010.19 1010.34 1010.49 1010.69 1010.84 1011.00 1011.13 1011.25 1011.49 1011.61 1011.70 1011.77 1011.83 1011.95 1011.99 1011.99 1011.97 1011.88 1011.83 1011.68 1011.57 1011.47 1011.12 1011.33 1010.88 1009.44 1009.16 1009.39 1008.91 1008.79 1008.93 1009.03 1009.11 1009.24 1009.57 1009.99 1010.20 1010.30 1010.45 1010.98 1011.81 1012.26 1012.40 1012.46 1012.53 1012.65 1012.75 1012.83 1012.91 1012.95 1012.98 1012.98 1012.95 1012.89 1012.76
 1012.31 1012.10 1011.89 1011.64 1011.39 1011.14 1010.43 1009.58 1009.31 1009.29 1009.48 1010.63 1011.05 1010.62 1012.25 1013.45 1012.62 1012.27 1012.21 1011.98 1011.86 1011.66 1011.44 1011.27 1011.13 1011.04 1010.93 1010.80 1010.73 1010.66 1010.62 1010.54 1010.43 1010.33 1010.22 1010.13 1010.06 1010.05 1010.02 1010.01 1010.03 1009.96 1009.84 1009.75 1009.68 1009.68 1009.60 1009.58 1009.80 1009.73 1009.48 1009.34 1009.21 1009.15 1009.36 1009.75 1009.65 1009.17 1008.88 1008.61 1008.43 1008.35 1008.27 1008.17 1008.12 1008.11 1008.05 1008.07 1008.07 1008.05 1008.09 1008.11 1008.14 1008.20 1008.25 1008.32 1008.39 1008.46 1008.57 1008.68 1008.79 1008.90 1009.01 1009.13 1009.26 1009.41 1009.56 1009.71 1009.82 1009.97 1010.17 1010.30 1010.44 1010.60 1010.77 1010.92 1011.00 1011.16 1011.31 1011.42 1011.54 1011.58 1011.63 1011.68 1011.69 1011.69 1011.63 1011.59 1011.47 1011.38 1011.26 1011.04 1011.38 1010.80 1009.34 1009.14 1009.26 1008.73 1008.74 1009.01 1009.06 1008.95 1009.07 1009.50 1009.90 1010.17 1010.37 1010.51 1010.97 1011.58 1011.88 1012.06 1012.15 1012.23 1012.37 1012.43 1012.51 1012.60 1012.63 1012.64 1012.64 1012.62 1012.54 1012.42
 1012.03 1011.84 1011.66 1011.42 1011.24 1010.99 1010.26 1009.54 1009.40 1009.30 1009.34 1010.47 1010.96 1010.50 1011.98 1013.01 1012.13 1011.94 1012.11 1012.01 1011.77 1011.55 1011.42 1011.30 1011.14 1010.99 1010.85 1010.78 1010.77 1010.69 1010.58 1010.46 1010.36 1010.29 1010.19 1010.09 1010.01 1009.96 1009.93 1010.02 1010.06 1009.94 1009.85 1009.72 1009.59 1009.72 1009.70 1009.48 1009.55 1009.55 1009.36 1009.27 1009.17 1009.07 1009.07 1009.12 1008.95 1008.68 1008.53 1008.49 1008.47 1008.33 1008.25 1008.21 1008.12 1008.12 1008.09 1008.06 1008.08 1008.07 1008.08 1008.11 1008.13 1008.19 1008.22 1008.29 1008.37 1008.43 1008.52 1008.62 1008.73 1008.83 1008.94 1009.07 1009.20 1009.34 1009.46 1009.62 1009.77 1009.88 1010.05 1010.19 1010.33 1010.46 1010.57 1010.77 1010.93 1011.01 1011.12 1011.21 1011.34 1011.44 1011.47 1011.49 1011.50 1011.49 1011.45 1011.41 1011.29 1011.21 1011.11 1010.97 1011.48 1011.16 1009.65 1009.02 1009.07 1008.81 1008.74 1008.80 1008.91 1009.11 1009.46 1009.88 1010.18 1010.45 1010.63 1010.78 1011.19 1011.54 1011.70 1011.87 1011.96 1012.08 1012.18 1012.23 1012.33 1012.38 1012.39 1012.41 1012.40 1012.36 1012.27 1012.16
 1011.75 1011.59 1011.45 1011.26 1011.12 1010.85 1010.14 1009.49 1009.42 1009.25 1009.04 1009.85 1010.46 1010.10 1011.02 1011.94 1011.63 1011.61 1011.88 1011.94 1011.76 1011.59 1011.46 1011.28 1011.10 1010.97 1010.92 1010.83 1010.73 1010.62 1010.52 1010.45 1010.37 1010.26 1010.16 1010.10 1010.06 1010.00 1010.02 1010.22 1010.18 1009.86 1009.75 1009.66 1009.54 1009.81 1009.94 1009.55 1009.31 1009.37 1009.30 1009.22 1009.14 1008.99 1008.86 1008.78 1008.66 1008.63 1008.60 1008.50 1008.44 1008.32 1008.25 1008.24 1008.17 1008.14 1008.15 1008.10 1008.10 1008.12 1008.11 1008.15 1008.17 1008.21 1008.26 1008.32 1008.39 1008.47 1008.55 1008.63 1008.74 1008.86 1008.97 1009.09 1009.18 1009.33 1009.45 1009.58 1009.74 1009.86 1009.99 1010.12 1010.27 1010.43 1010.51 1010.63 1010.80 1010.91 1011.04 1011.10 1011.13 1011.23 1011.29 1011.32 1011.33 1011.30 1011.26 1011.22 1011.11 1011.01 1010.89 1010.71 1011.11 1011.35 1010.35 1009.26 1008.96 1009.10 1009.06 1008.91 1009.18 1009.65 1010.02 1010.42 1010.68 1010.79 1010.89 1011.07 1011.34 1011.51 1011.66 1011.80 1011.89 1012.02 1012.07 1012.14 1012.23 1012.23 1012.24 1012.24 1012.21 1012.13 1012.02 1011.91
 1011.53 1011.37 1011.24 1011.14 1011.17 1010.98 1010.25 1009.47 1009.26 1009.18 1008.96 1009.33 1009.69 1009.21 1009.76 1011.21 1011.75 1011.50 1011.52 1011.67 1011.73 1011.64 1011.37 1011.21 1011.14 1011.02 1010.94 1010.77 1010.63 1010.58 1010.50 1010.42 1010.29 1010.09 1009.99 1009.95 1009.93 1009.93 1010.11 1010.42 1010.30 1009.86 1009.72 1009.62 1009.44 1009.69 1009.99 1009.73 1009.34 1009.33 1009.31 1009.18 1009.08 1008.94 1008.82 1008.78 1008.71 1008.65 1008.60 1008.46 1008.38 1008.34 1008.27 1008.24 1008.22 1008.16 1008.18 1008.17 1008.16 1008.19 1008.20 1008.24 1008.27 1008.32 1008.39 1008.45 1008.49 1008.57 1008.66 1008.75 1008.85 1008.94 1009.04 1009.15 1009.25 1009.38 1009.52 1009.61 1009.74 1009.87 1010.00 1010.13 1010.20 1010.34 1010.50 1010.58 1010.66 1010.76 1010.87 1010.98 1011.01 1011.05 1011.07 1011.08 1011.07 1011.05 1011.00 1010.93 1010.83 1010.72 1010.60 1010.39 1010.48 1011.23 1011.25 1010.01 1008.97 1009.47 1010.04 1010.09 1010.25 1010.35 1010.45 1010.89 1011.13 1011.04 1011.14 1011.33 1011.44 1011.59 1011.75 1011.85 1011.97 1012.04 1012.05 1012.12 1012.13 1012.10 1012.10 1012.05 1012.01 1011.90 1011.77 1011.67
 1011.24 1011.09 1010.90 1010.85 1011.08 1011.02 1010.34 1009.47 1009.12 1009.24 1009.11 1008.93 1008.76 1008.33 1009.37 1011.83 1012.66 1011.66 1011.38 1011.48 1011.57 1011.54 1011.33 1011.27 1011.20 1010.98 1010.86 1010.75 1010.69 1010.59 1010.38 1010.21 1010.02 1009.83 1009.78 1009.80 1009.80 1009.79 1009.94 1010.15 1010.05 1009.80 1009.79 1009.72 1009.48 1009.46 1009.68 1009.67 1009.40 1009.33 1009.34 1009.20 1009.02 1008.93 1008.82 1008.77 1008.74 1008.62 1008.56 1008.51 1008.42 1008.40 1008.34 1008.28 1008.30 1008.28 1008.28 1008.30 1008.31 1008.34 1008.38 1008.42 1008.47 1008.52 1008.58 1008.63 1008.70 1008.77 1008.85 1008.94 1009.04 1009.12 1009.21 1009.34 1009.45 1009.53 1009.65 1009.77 1009.87 1009.97 1010.08 1010.21 1010.26 1010.32 1010.46 1010.54 1010.64 1010.72 1010.73 1010.81 1010.87 1010.89 1010.89 1010.87 1010.83 1010.79 1010.72 1010.63 1010.57 1010.42 1010.32 1010.23 1010.08 1010.82 1011.64 1010.77 1009.26 1009.74 1010.85 1011.29 1011.27 1010.95 1010.90 1011.29 1011.40 1011.35 1011.51 1011.63 1011.72 1011.88 1011.98 1012.04 1012.15 1012.14 1012.15 1012.15 1012.05 1012.02 1011.96 1011.87 1011.86 1011.68 1011.47 1011.36
 1010.78 1010.65 1010.49 1010.48 1010.66 1010.51 1009.91 1009.13 1008.81 1009.19 1009.10 1008.44 1007.95 1007.88 1009.82 1013.07 1013.40 1011.61 1011.38 1011.48 1011.36 1011.40 1011.35 1011.27 1011.09 1010.97 1010.92 1010.80 1010.67 1010.42 1010.18 1010.01 1009.74 1009.56 1009.57 1009.68 1009.77 1009.80 1009.82 1009.83 1009.75 1009.71 1009.75 1009.71 1009.60 1009.44 1009.41 1009.46 1009.38 1009.33 1009.40 1009.30 1009.03 1008.93 1008.86 1008.77 1008.76 1008.71 1008.65 1008.63 1008.55 1008.48 1008.48 1008.45 1008.47 1008.50 1008.50 1008.54 1008.58 1008.63 1008.68 1008.73 1008.80 1008.86 1008.90 1008.96 1009.05 1009.12 1009.20 1009.28 1009.38 1009.49 1009.58 1009.68 1009.79 1009.86 1009.95 1010.05 1010.15 1010.23 1010.27 1010.36 1010.47 1010.51 1010.53 1010.57 1010.65 1010.73 1010.74 1010.72 1010.70 1010.71 1010.72 1010.70 1010.65 1010.59 1010.53 1010.47 1010.40 1010.21 1010.15 1010.22 1009.97 1010.17 1011.05 1010.98 1009.90 1009.94 1010.80 1011.43 1011.62 1011.45 1011.47 1011.66 1011.71 1011.84 1011.99 1012.05 1012.19 1012.30 1012.33 1012.40 1012.43 1012.36 1012.35 1012.23 1012.07 1011.99 1011.82 1011.76 1011.76 1011.41 1011.06 1010.90
 1010.26 1010.18 1010.18 1010.26 1010.16 1009.67 1009.15 1008.57 1008.40 1008.98 1008.91 1008.19 1007.82 1007.81 1009.99 1013.35 1012.98 1010.73 1010.81 1011.13 1010.92 1011.02 1011.11 1011.08 1011.04 1011.07 1010.93 1010.70 1010.50 1010.29 1010.20 1009.91 1009.38 1009.23 1009.33 1009.44 1009.56 1009.67 1009.74 1009.75 1009.75 1009.71 1009.67 1009.65 1009.64 1009.54 1009.44 1009.43 1009.42 1009.40 1009.45 1009.39 1009.13 1008.99 1008.97 1008.91 1008.88 1008.89 1008.83 1008.81 1008.79 1008.73 1008.74 1008.76 1008.76 1008.82 1008.87 1008.93 1009.00 1009.06 1009.13 1009.20 1009.27 1009.33 1009.40 1009.47 1009.54 1009.61 1009.71 1009.81 1009.89 1009.99 1010.10 1010.16 1010.26 1010.37 1010.45 1010.50 1010.56 1010.66 1010.69 1010.67 1010.73 1010.79 1010.79 1010.79 1010.77 1010.76 1010.78 1010.76 1010.72 1010.67 1010.61 1010.58 1010.56 1010.53 1010.47 1010.37 1010.18 1010.07 1010.18 1010.33 1010.03 1009.68 1010.11 1010.63 1010.49 1010.33 1010.70 1011.36 1011.88 1011.99 1012.04 1012.16 1012.31 1012.48 1012.54 1012.63 1012.77 1012.79 1012.82 1012.86 1012.80 1012.72 1012.63 1012.38 1012.16 1011.90 1011.60 1011.59 1011.55 1011.05 1010.60 1010.39
 1009.81 1009.71 1009.85 1010.03 1009.69 1009.02 1008.66 1008.31 1008.29 1009.03 1009.03 1008.55 1008.37 1007.85 1009.43 1012.39 1011.69 1009.49 1009.89 1010.43 1010.21 1010.37 1010.70 1010.92 1011.08 1011.02 1010.78 1010.64 1010.43 1010.23 1010.22 1009.78 1009.05 1008.99 1009.19 1009.30 1009.39 1009.50 1009.61 1009.69 1009.70 1009.59 1009.68 1009.88 1009.80 1009.61 1009.58 1009.59 1009.58 1009.58 1009.55 1009.46 1009.33 1009.20 1009.17 1009.17 1009.13 1009.16 1009.17 1009.14 1009.18 1009.18 1009.18 1009.24 1009.27 1009.34 1009.43 1009.51 1009.59 1009.66 1009.74 1009.83 1009.89 1009.95 1010.03 1010.11 1010.18 1010.27 1010.37 1010.47 1010.57 1010.66 1010.78 1010.88 1010.97 1011.06 1011.13 1011.19 1011.21 1011.26 1011.31 1011.28 1011.23 1011.20 1011.18 1011.20 1011.13 1011.02 1010.95 1010.90 1010.85 1010.76 1010.68 1010.67 1010.60 1010.53 1010.44 1010.32 1010.22 1010.35 1010.61 1010.62 1010.26 1009.82 1009.87 1010.41 1010.89 1011.02 1011.33 1011.94 1012.44 1012.56 1012.68 1012.89 1013.08 1013.16 1013.23 1013.38 1013.44 1013.44 1013.48 1013.43 1013.32 1013.22 1013.00 1012.65 1012.28 1011.71 1011.24 1011.14 1011.01 1010.55 1010.16 1009.96
 1009.47 1009.32 1009.47 1009.74 1009.48 1008.90 1008.64 1008.35 1008.47 1009.44 1009.69 1009.37 1008.95 1007.84 1008.71 1010.95 1010.30 1008.96 1009.80 1010.21 1009.77 1009.99 1010.46 1010.76 1010.91 1010.84 1010.77 1010.69 1010.22 1009.89 1010.00 1009.65 1008.91 1008.80 1008.98 1009.13 1009.33 1009.46 1009.53 1009.59 1009.52 1009.35 1009.69 1010.20 1010.10 1009.77 1009.77 1009.84 1009.84 1009.91 1009.86 1009.70 1009.64 1009.59 1009.53 1009.56 1009.57 1009.59 1009.66 1009.67 1009.72 1009.78 1009.80 1009.87 1009.96 1010.04 1010.15 1010.24 1010.33 1010.43 1010.51 1010.59 1010.67 1010.75 1010.83 1010.91 1011.00 1011.12 1011.20 1011.30 1011.44 1011.55 1011.67 1011.79 1011.88 1011.94 1012.00 1012.08 1012.13 1012.09 1012.09 1012.09 1012.03 1011.94 1011.83 1011.74 1011.64 1011.54 1011.39 1011.22 1011.07 1010.92 1010.85 1010.77 1010.65 1010.62 1010.57 1010.64 1010.94 1011.26 1011.34 1011.07 1010.71 1010.58 1010.63 1010.98 1011.50 1011.87 1012.29 1012.80 1013.13 1013.30 1013.55 1013.76 1013.87 1013.97 1014.12 1014.22 1014.22 1014.27 1014.26 1014.15 1014.04 1013.83 1013.51 1013.10 1012.51 1011.63 1010.85 1010.50 1010.34 1010.08 1009.81 1009.64
 1009.40 1009.26 1009.34 1009.68 1009.75 1009.30 1008.92 1008.60 1008.79 1009.96 1010.54 1010.15 1009.25 1008.10 1008.49 1009.61 1009.07 1009.18 1010.42 1010.29 1009.56 1009.82 1010.14 1010.36 1010.67 1010.77 1010.76 1010.50 1009.86 1009.63 1009.75 1009.33 1008.50 1008.32 1008.51 1008.70 1008.98 1009.15 1009.20 1009.35 1009.40 1009.36 1009.78 1010.26 1010.25 1010.07 1010.10 1010.20 1010.23 1010.32 1010.32 1010.16 1010.08 1010.10 1010.06 1010.10 1010.18 1010.20 1010.28 1010.36 1010.40 1010.50 1010.57 1010.65 1010.76 1010.87 1011.00 1011.12 1011.23 1011.34 1011.42 1011.50 1011.60 1011.69 1011.77 1011.86 1011.94 1012.06 1012.17 1012.29 1012.43 1012.56 1012.68 1012.80 1012.91 1013.02 1013.08 1013.13 1013.19 1013.18 1013.13 1013.06 1012.98 1012.90 1012.77 1012.55 1012.34 1012.17 1011.96 1011.70 1011.44 1011.18 1010.91 1010.77 1011.00 1011.30 1011.20 1011.26 1011.81 1012.15 1012.01 1011.65 1011.46 1011.58 1011.75 1012.07 1012.53 1012.87 1013.23 1013.67 1014.01 1014.27 1014.52 1014.65 1014.78 1014.97 1015.09 1015.12 1015.18 1015.22 1015.14 1015.04 1014.91 1014.58 1014.21 1013.70 1012.95 1011.84 1010.70 1010.10 1010.06 1009.97 1009.72 1009.54
 1009.64 1009.61 1009.62 1009.98 1010.31 1009.84 1009.47 1009.53 1009.81 1010.65 1011.18 1010.63 1009.55 1008.92 1009.00 1008.86 1008.37 1009.53 1010.50 1009.63 1008.84 1009.18 1009.43 1009.86 1010.47 1010.57 1010.43 1010.16 1009.82 1009.69 1009.42 1008.63 1007.78 1007.80 1008.13 1008.31 1008.61 1008.86 1008.91 1009.14 1009.44 1009.72 1010.10 1010.29 1010.34 1010.53 1010.63 1010.67 1010.74 1010.80 1010.82 1010.78 1010.71 1010.73 1010.76 1010.78 1010.89 1010.96 1011.03 1011.15 1011.22 1011.31 1011.44 1011.55 1011.68 1011.83 1011.97 1012.12 1012.24 1012.35 1012.46 1012.55 1012.64 1012.72 1012.81 1012.91 1012.99 1013.09 1013.25 1013.38 1013.51 1013.68 1013.84 1013.98 1014.10 1014.22 1014.31 1014.33 1014.36 1014.40 1014.37 1014.26 1014.11 1013.96 1013.80 1013.57 1013.29 1012.95 1012.56 1012.21 1011.87 1011.42 1010.98 1011.16 1012.17 1012.66 1012.09 1011.70 1012.13 1012.52 1012.51 1012.40 1012.43 1012.55 1012.73 1013.15 1013.70 1014.02 1014.29 1014.69 1015.02 1015.26 1015.48 1015.66 1015.87 1016.02 1016.08 1016.16 1016.26 1016.22 1016.15 1016.07 1015.85 1015.51 1015.08 1014.43 1013.60 1012.35 1010.94 1010.26 1010.36 1010.26 1009.93 1009.71
 1010.07 1010.15 1010.24 1010.68 1011.06 1010.56 1010.54 1011.29 1011.63 1011.74 1011.84 1011.18 1010.21 1010.00 1009.81 1008.93 1008.58 1009.83 1009.98 1008.61 1007.93 1008.24 1008.64 1009.38 1009.99 1010.05 1010.06 1010.00 1009.76 1009.37 1008.81 1008.08 1007.54 1007.69 1007.84 1007.87 1008.38 1008.95 1009.14 1009.42 1009.85 1010.27 1010.53 1010.51 1010.67 1011.19 1011.42 1011.38 1011.42 1011.49 1011.47 1011.50 1011.50 1011.48 1011.55 1011.58 1011.65 1011.78 1011.85 1011.96 1012.08 1012.20 1012.35 1012.49 1012.66 1012.83 1012.98 1013.15 1013.30 1013.43 1013.56 1013.68 1013.78 1013.87 1013.95 1014.06 1014.17 1014.26 1014.40 1014.55 1014.70 1014.89 1015.08 1015.25 1015.37 1015.45 1015.57 1015.67 1015.68 1015.67 1015.63 1015.56 1015.42 1015.17 1014.87 1014.55 1014.22 1013.74 1013.19 1012.68 1012.17 1011.60 1011.42 1012.22 1013.56 1013.61 1012.54 1011.92 1012.29 1012.86 1013.14 1013.28 1013.43 1013.53 1013.70 1014.16 1014.77 1015.11 1015.38 1015.73 1016.04 1016.29 1016.55 1016.78 1016.95 1017.06 1017.17 1017.30 1017.33 1017.28 1017.26 1017.14 1016.87 1016.57 1016.07 1015.32 1014.46 1013.06 1011.56 1010.93 1010.98 1010.74 1010.36 1010.10
 1010.57 1010.74 1011.17 1011.85 1012.16 1011.70 1012.01 1013.03 1013.26 1012.92 1012.78 1012.18 1011.22 1010.81 1010.28 1009.35 1009.27 1010.12 1009.77 1008.51 1007.78 1007.71 1008.09 1008.73 1009.11 1009.41 1009.67 1009.52 1009.09 1008.68 1008.37 1007.99 1007.68 1007.62 1007.31 1007.16 1007.90 1008.80 1009.26 1009.82 1010.50 1010.87 1010.98 1011.06 1011.36 1011.94 1012.38 1012.42 1012.34 1012.38 1012.31 1012.29 1012.33 1012.29 1012.36 1012.43 1012.47 1012.59 1012.68 1012.80 1012.95 1013.10 1013.26 1013.44 1013.63 1013.82 1014.01 1014.19 1014.38 1014.54 1014.68 1014.81 1014.93 1015.06 1015.15 1015.23 1015.36 1015.47 1015.58 1015.73 1015.91 1016.10 1016.26 1016.44 1016.63 1016.74 1016.85 1016.98 1017.03 1017.01 1016.93 1016.80 1016.65 1016.37 1015.97 1015.50 1014.99 1014.37 1013.70 1013.02 1012.26 1011.75 1012.09 1013.14 1013.93 1013.51 1012.68 1012.45 1012.97 1013.62 1014.00 1014.21 1014.41 1014.59 1014.80 1015.20 1015.72 1016.09 1016.42 1016.76 1017.07 1017.37 1017.63 1017.81 1017.96 1018.13 1018.29 1018.36 1018.36 1018.39 1018.37 1018.21 1017.98 1017.67 1017.10 1016.40 1015.51 1014.03 1012.62 1012.01 1011.79 1011.40 1011.03 1010.72
 1011.21 1011.45 1012.31 1013.21 1013.36 1013.01 1013.32 1013.99 1014.03 1013.72 1013.61 1013.13 1012.15 1011.27 1010.39 1009.66 1009.85 1010.38 1010.02 1009.11 1008.13 1007.51 1007.63 1007.97 1008.30 1008.85 1008.94 1008.46 1008.16 1008.28 1008.19 1007.62 1007.03 1006.86 1006.64 1006.74 1007.65 1008.48 1009.02 1010.00 1011.11 1011.43 1011.51 1011.92 1012.38 1012.71 1013.25 1013.59 1013.48 1013.38 1013.23 1013.11 1013.15 1013.11 1013.14 1013.23 1013.28 1013.37 1013.47 1013.59 1013.74 1013.91 1014.12 1014.34 1014.55 1014.78 1015.00 1015.20 1015.40 1015.59 1015.75 1015.90 1016.04 1016.16 1016.28 1016.38 1016.49 1016.61 1016.74 1016.89 1017.04 1017.24 1017.44 1017.61 1017.82 1018.01 1018.13 1018.20 1018.27 1018.32 1018.25 1018.04 1017.74 1017.37 1016.92 1016.36 1015.66 1014.83 1013.95 1012.98 1012.04 1011.81 1012.42 1013.12 1013.28 1013.14 1013.15 1013.42 1013.97 1014.54 1014.90 1015.13 1015.38 1015.62 1015.88 1016.24 1016.68 1017.06 1017.41 1017.75 1018.03 1018.30 1018.53 1018.74 1018.96 1019.16 1019.27 1019.33 1019.42 1019.48 1019.40 1019.27 1019.11 1018.74 1018.19 1017.56 1016.67 1015.32 1014.09 1013.27 1012.65 1012.19 1011.87 1011.53
 1012.03 1012.30 1013.30 1014.15 1014.22 1014.10 1014.29 1014.48 1014.38 1014.16 1014.04 1013.67 1012.83 1011.77 1010.71 1010.14 1010.48 1010.74 1010.25 1009.32 1008.17 1007.54 1007.61 1007.79 1008.14 1008.54 1008.21 1007.58 1007.49 1007.85 1007.63 1006.65 1005.89 1006.24 1006.99 1007.93 1008.97 1009.40 1009.68 1010.68 1011.83 1011.90 1011.94 1012.72 1013.38 1013.45 1013.93 1014.59 1014.68 1014.44 1014.18 1013.94 1013.86 1013.81 1013.79 1013.86 1013.91 1013.98 1014.08 1014.20 1014.38 1014.57 1014.80 1015.07 1015.31 1015.57 1015.83 1016.06 1016.28 1016.49 1016.68 1016.88 1017.03 1017.15 1017.29 1017.42 1017.53 1017.65 1017.79 1017.94 1018.08 1018.27 1018.52 1018.71 1018.88 1019.09 1019.26 1019.38 1019.45 1019.44 1019.34 1019.14 1018.78 1018.24 1017.61 1016.89 1016.05 1015.04 1013.86 1012.62 1011.75 1011.86 1012.33 1012.52 1012.61 1013.18 1013.86 1014.38 1014.88 1015.34 1015.66 1015.92 1016.16 1016.44 1016.78 1017.17 1017.56 1017.90 1018.22 1018.52 1018.78 1019.04 1019.31 1019.58 1019.82 1019.96 1020.08 1020.23 1020.37 1020.38 1020.33 1020.28 1020.13 1019.76 1019.29 1018.68 1017.83 1016.74 1015.55 1014.35 1013.34 1012.85 1012.63 1012.36
 1013.01 1013.22 1013.88 1014.42 1014.68 1014.98 1015.14 1015.08 1014.87 1014.56 1014.39 1014.13 1013.51 1012.63 1011.62 1011.06 1011.25 1011.08 1010.11 1008.94 1008.14 1008.34 1008.75 1008.73 1008.67 1008.57 1008.10 1007.48 1007.01 1006.89 1006.70 1006.33 1006.57 1008.10 1009.89 1011.12 1011.64 1011.67 1011.68 1012.06 1012.47 1012.24 1012.30 1013.21 1014.05 1014.10 1014.42 1015.19 1015.60 1015.40 1015.07 1014.71 1014.45 1014.33 1014.28 1014.27 1014.28 1014.34 1014.43 1014.56 1014.78 1015.03 1015.26 1015.55 1015.84 1016.12 1016.40 1016.67 1016.94 1017.19 1017.39 1017.60 1017.80 1017.93 1018.08 1018.21 1018.34 1018.47 1018.59 1018.76 1018.95 1019.12 1019.34 1019.57 1019.79 1020.00 1020.20 1020.40 1020.50 1020.40 1020.23 1019.99 1019.58 1018.94 1018.11 1017.16 1016.12 1014.92 1013.50 1012.18 1011.64 1011.94 1012.10 1012.08 1012.54 1013.56 1014.46 1015.12 1015.62 1015.94 1016.21 1016.45 1016.69 1017.01 1017.39 1017.76 1018.12 1018.42 1018.72 1019.02 1019.32 1019.61 1019.89 1020.14 1020.34 1020.53 1020.75 1020.94 1021.03 1021.07 1021.14 1021.12 1020.94 1020.67 1020.27 1019.64 1018.87 1017.96 1016.68 1015.16 1013.96 1013.50 1013.35 1013.21
